Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
92,KMEW.NS,1926.9,218.15K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,96.0,96.0,97.0,253.41K,334.85K,1959.3,632.02,47.21B,No
94,STALLION.NS,246.81,309.77K,Distribution Services,Wholesale Distributors,96.0,97.0,26.0,97.0,1686.80K,353.12K,423.8,60.0,19.58B,No
100,ATHERENERG.NS,738.5,1391.80K,Consumer Durables,Motor Vehicles,95.0,84.0,91.0,96.0,4026.91K,2582.00K,790.0,288.15,281.99B,No
103,JAYNECOIND.NS,86.93,5142.56K,Non-Energy Minerals,Steel,95.0,95.0,89.0,96.0,8233.94K,12568.89K,93.45,28.0,84.53B,No
106,FORCEMOT.NS,20860.0,62.92K,Consumer Durables,Motor Vehicles,95.0,93.0,91.0,91.0,71.28K,88.79K,21990.0,6125.0,274.86B,No
111,HINDCOPPER.NS,522.65,34627.47K,Non-Energy Minerals,Other Metals/Minerals,95.0,97.0,95.0,95.0,21289.73K,72803.10K,545.95,183.82,505.42B,No
112,LUMAXTECH.NS,1616.6,907.50K,Producer Manufacturing,Auto Parts: Oem,95.0,75.0,91.0,91.0,251.43K,163.41K,1650.0,449.0,110.19B,No
114,BHAGYANGR.NS,159.26,132.16K,Producer Manufacturing,Electrical Products,95.0,92.0,96.0,96.0,358.22K,193.05K,168.92,65.0,5.10B,No
127,ARFIN.NS,74.89,669.30K,Non-Energy Minerals,Aluminum,95.0,95.0,96.0,,261.85K,503.51K,75.0,31.43,12.68B,No
128,SABTNL.NS,1646.2,43.30K,Consumer Services,Movies/Entertainment,95.0,95.0,97.0,94.0,65.05K,65.24K,1714.9,352.6,41.79B,No
130,ASHAPURMIN.NS,862.3,277.65K,Non-Energy Minerals,Other Metals/Minerals,94.0,95.0,91.0,95.0,811.06K,1276.15K,918.0,301.6,82.37B,No
134,RELIABLE.NS,153.58,36.55K,Technology Services,Data Processing Services,94.0,56.0,92.0,96.0,52.49K,69.24K,166.0,63.15,1.58B,No
138,RICOAUTO.NS,138.05,5783.62K,Producer Manufacturing,Auto Parts: Oem,94.0,90.0,95.0,95.0,8572.81K,13403.11K,141.5,54.0,18.72B,No
139,CURAA.NS,107.76,0.01K,Technology Services,Information Technology Services,94.0,2.0,0.0,6.0,0.89K,0.20K,337.0,24.43,1.19B,No
142,IMFA.NS,1491.2,152.07K,Non-Energy Minerals,Other Metals/Minerals,94.0,88.0,92.0,95.0,282.55K,265.87K,1503.9,549.8,80.49B,No
145,LTF.NS,317.25,5016.20K,Finance,Finance/Rental/Leasing,94.0,77.0,89.0,93.0,7542.17K,7124.66K,321.9,129.2,793.96B,No
150,JINDALPHOT.NS,1500.7,3.03K,Finance,Financial Conglomerates,94.0,52.0,94.0,94.0,23.88K,5.96K,1616.6,536.0,15.45B,No
151,SKMEGGPROD.NS,404.15,356.33K,Process Industries,Agricultural Commodities/Milling,94.0,56.0,93.0,92.0,103.55K,80.34K,465.0,154.0,10.65B,No
152,POCL.NS,1518.9,839.65K,Non-Energy Minerals,Other Metals/Minerals,94.0,94.0,90.0,94.0,426.25K,234.12K,1554.2,490.0,46.40B,No
153,KRISHANA.NS,522.35,65.75K,Process Industries,Chemicals: Agricultural,94.0,78.0,87.0,73.0,133.71K,77.24K,619.0,175.15,32.30B,No
154,THANGAMAYL.NS,3259.6,51.65K,Consumer Durables,Other Consumer Specialties,94.0,72.0,96.0,94.0,154.94K,98.69K,3536.3,1523.1,101.31B,No
155,GMBREW.NS,1208.5,146.38K,Consumer Non-Durables,Beverages: Alcoholic,94.0,93.0,96.0,93.0,1323.80K,346.29K,1316.65,579.95,27.61B,No
161,PFOCUS.NS,229.32,1651.04K,Consumer Services,Movies/Entertainment,94.0,96.0,93.0,91.0,5291.73K,6721.62K,247.79,85.0,177.95B,No
168,GRMOVER.NS,161.46,977.08K,Process Industries,Agricultural Commodities/Milling,93.0,71.0,93.0,88.0,2634.09K,3305.38K,185.45,58.63,29.74B,No
169,SHRIRAMFIN.NS,1019.7,4287.51K,Finance,Finance/Rental/Leasing,93.0,95.0,96.0,92.0,8272.33K,15785.62K,1025.6,493.35,1918.42B,No
171,YATRA.NS,176.01,878.92K,Consumer Services,Other Consumer Services,93.0,61.0,89.0,96.0,3129.20K,1803.01K,202.0,65.51,27.62B,No
173,IZMO.NS,808.15,34.82K,Technology Services,Packaged Software,93.0,10.0,6.0,96.0,86.38K,93.43K,1374.7,229.7,12.11B,No
181,BELRISE.NS,184.07,2286.83K,Producer Manufacturing,Auto Parts: Oem,93.0,87.0,84.0,95.0,8633.11K,25192.12K,186.4,89.15,163.80B,No
182,SILVERTUC.NS,1104.4,145.51K,Technology Services,Packaged Software,93.0,97.0,95.0,91.0,123.87K,404.61K,1123.0,610.0,14.00B,No
184,MCX.NS,10989.0,264.59K,Finance,Investment Banks/Brokers,93.0,85.0,94.0,84.0,553.91K,470.74K,11219.0,4408.15,559.37B,No
185,APOLLO.NS,276.0,5180.10K,Electronic Technology,Electronic Production Equipment,93.0,67.0,15.0,91.0,3558.43K,4196.28K,354.7,103.77,98.61B,No
186,BHARATSE.NS,172.92,53.57K,Producer Manufacturing,Auto Parts: Oem,93.0,32.0,57.0,93.0,202.15K,52.08K,239.45,69.84,10.87B,No
187,NATIONALUM.NS,314.6,6886.42K,Non-Energy Minerals,Aluminum,93.0,93.0,94.0,94.0,12493.26K,13897.99K,319.85,137.75,578.02B,No
188,LAURUSLABS.NS,1110.4,959.43K,Health Technology,Pharmaceuticals: Major,93.0,86.0,92.0,91.0,1890.48K,1652.02K,1119.0,501.15,599.46B,No
189,PROZONER.NS,56.99,53.23K,Finance,Real Estate Development,93.0,85.0,77.0,92.0,949.39K,46.59K,72.77,27.3,8.70B,No
191,SHREERAMA.NS,69.23,383.93K,Process Industries,Containers/Packaging,93.0,96.0,87.0,94.0,132.98K,286.01K,70.5,30.55,9.24B,No
192,ABCAPITAL.NS,361.95,3448.19K,Finance,Multi-Line Insurance,93.0,73.0,88.0,88.0,4974.72K,5563.34K,368.95,149.01,947.46B,No
196,DREDGECORP.NS,997.3,754.38K,Transportation,Marine Shipping,92.0,90.0,96.0,90.0,657.67K,388.75K,1070.5,495.0,27.92B,No
198,SEJALLTD.NS,853.55,1.04K,Process Industries,Industrial Specialties,92.0,39.0,81.0,95.0,12.52K,3.60K,1036.7,313.5,8.63B,No
199,MIDWESTLTD.NS,1742.6,95.13K,Non-Energy Minerals,Construction Materials,92.0,94.0,,,351.90K,252.61K,1842.0,1048.5,63.01B,No
200,LUMAXIND.NS,5071.5,19.27K,Producer Manufacturing,Auto Parts: Oem,92.0,12.0,65.0,91.0,22.73K,10.54K,5870.0,1960.0,47.41B,No
202,RPEL.NS,964.95,25.66K,Process Industries,Chemicals: Major Diversified,92.0,17.0,95.0,89.0,118.98K,35.77K,1065.5,449.5,44.30B,No
203,RMDRIP.NS,84.35,1470.48K,Producer Manufacturing,Industrial Machinery,92.0,81.0,82.0,91.0,401.31K,547.70K,85.24,33.1,210.71B,No
205,AUBANK.NS,999.45,685.89K,Finance,Regional Banks,92.0,78.0,94.0,84.0,2578.80K,2691.64K,1007.25,489.45,745.01B,No
207,ASHOKLEY.NS,184.88,26284.25K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,90.0,93.0,92.0,15903.71K,17728.35K,185.56,95.93,1085.96B,No
210,CARTRADE.NS,2829.5,153.65K,Technology Services,Internet Software/Services,92.0,27.0,86.0,94.0,417.23K,184.75K,3290.5,1294.0,135.37B,No
211,SHREEJISPG.NS,377.05,2952.33K,Transportation,Other Transportation,92.0,87.0,95.0,,1180.15K,2368.76K,379.0,222.0,61.43B,No
216,CUB.NS,289.0,1412.41K,Finance,Regional Banks,92.0,79.0,93.0,89.0,3503.31K,2755.23K,302.2,142.91,214.47B,No
217,MWL.NS,279.35,77.40K,Non-Energy Minerals,Steel,92.0,82.0,88.0,94.0,69.39K,145.84K,286.5,132.0,8.30B,No
218,TEAMGTY.NS,292.65,0.91K,Finance,Financial Conglomerates,92.0,89.0,85.0,94.0,5.34K,5.37K,332.55,149.2,2.67B,No
221,GLOBAL.NS,88.51,20.59K,Commercial Services,Miscellaneous Commercial Services,92.0,16.0,94.0,90.0,166.79K,46.20K,98.4,41.0,4.51B,No
222,SILGO.NS,78.15,246.29K,Consumer Durables,Other Consumer Specialties,92.0,90.0,82.0,91.0,109.97K,306.47K,87.5,26.21,1.45B,No
223,GMDCLTD.NS,599.5,2961.71K,Distribution Services,Wholesale Distributors,92.0,91.0,62.0,91.0,5471.68K,8405.60K,651.0,226.59,190.77B,No
224,TFCILTD.NS,69.05,10088.61K,Finance,Finance/Rental/Leasing,92.0,80.0,50.0,91.0,6216.88K,4984.36K,75.9,24.46,31.99B,No
225,IIFL.NS,620.45,1008.09K,Finance,Finance/Rental/Leasing,92.0,84.0,94.0,89.0,1588.06K,1587.97K,621.95,279.8,263.75B,No
226,SANDUMA.NS,244.44,2390.60K,Non-Energy Minerals,Other Metals/Minerals,91.0,92.0,91.0,92.0,6592.57K,10276.78K,253.3,112.4,118.83B,No
227,M&MFIN.NS,404.15,2358.31K,Finance,Finance/Rental/Leasing,91.0,90.0,95.0,92.0,4153.12K,6013.44K,412.2,236.24,561.52B,No
228,TATVA.NS,1324.7,31.55K,Process Industries,Chemicals: Specialty,91.0,19.0,92.0,88.0,218.77K,56.57K,1610.0,621.0,31.09B,No
230,VISASTEEL.NS,54.89,29.75K,Non-Energy Minerals,Steel,91.0,64.0,92.0,90.0,51.03K,14.87K,73.68,28.2,7.14B,No
231,ZUARI.NS,329.75,388.45K,Process Industries,Chemicals: Agricultural,91.0,95.0,89.0,93.0,533.52K,683.48K,393.55,169.2,13.88B,No
233,SOUTHWEST.NS,193.12,18.78K,Energy Minerals,Coal,91.0,11.0,95.0,88.0,269.88K,62.95K,242.0,99.06,5.78B,No
234,QPOWER.NS,812.45,9788.27K,Producer Manufacturing,Electrical Products,91.0,87.0,11.0,77.0,410.26K,425.26K,1082.0,267.8,62.92B,No
238,MAANALU.NS,158.33,45.43K,Non-Energy Minerals,Aluminum,91.0,72.0,95.0,87.0,339.92K,513.81K,184.74,75.51,8.60B,No
239,ACUTAAS.NS,1750.8,324.26K,Health Technology,Pharmaceuticals: Major,91.0,60.0,93.0,93.0,352.61K,229.17K,1902.0,1059.0,143.44B,No
240,MUTHOOTFIN.NS,3839.0,200.62K,Finance,Finance/Rental/Leasing,91.0,67.0,89.0,91.0,545.39K,492.99K,3890.0,1965.0,1541.24B,No
241,RBLBANK.NS,315.3,1945.54K,Finance,Major Banks,91.0,74.0,85.0,86.0,9681.87K,4192.17K,332.0,146.1,194.59B,No
243,JKTYRE.NS,516.65,2059.83K,Consumer Durables,Automotive Aftermarket,91.0,88.0,94.0,90.0,1581.12K,2073.30K,522.4,243.0,148.94B,No
244,INDOTHAI.NS,281.65,240.89K,Finance,Investment Banks/Brokers,91.0,0.0,57.0,93.0,517.73K,231.26K,466.35,135.0,34.29B,No
246,ZOTA.NS,1520.2,39.20K,Health Technology,Pharmaceuticals: Major,91.0,28.0,79.0,90.0,74.27K,67.00K,1740.0,752.0,46.11B,No
247,NIBL.NS,36.38,114.23K,Producer Manufacturing,Metal Fabrication,91.0,94.0,93.0,88.0,86.08K,242.89K,40.8,19.5,895.91M,No
248,SJS.NS,1779.8,201.52K,Producer Manufacturing,Auto Parts: Oem,91.0,77.0,87.0,90.0,166.56K,89.14K,1814.0,808.15,56.86B,No
252,LOTUSEYE.NS,120.45,7.39K,Health Services,Medical/Nursing Services,91.0,90.0,62.0,94.0,26.27K,36.66K,139.2,54.99,2.53B,No
254,BAFNAPH.NS,148.39,0.63K,Health Technology,Pharmaceuticals: Major,91.0,48.0,26.0,94.0,5.36K,6.55K,202.06,69.0,3.51B,No
255,TERASOFT.NS,398.95,8.84K,Technology Services,Information Technology Services,91.0,2.0,24.0,87.0,21.07K,22.30K,598.0,159.55,4.99B,No
256,MTARTECH.NS,2395.5,48.57K,Electronic Technology,Aerospace & Defense,91.0,32.0,90.0,92.0,509.20K,210.18K,2719.0,1155.6,73.68B,No
258,ORIENTCER.NS,54.12,796.77K,Non-Energy Minerals,Aluminum,90.0,93.0,95.0,92.0,138.82K,321.07K,55.0,28.67,6.47B,No
260,ANURAS.NS,1326.5,408.43K,Health Technology,Pharmaceuticals: Major,90.0,80.0,90.0,81.0,392.57K,338.62K,1346.0,601.0,151.12B,No
262,HBLENGINE.NS,919.3,522.12K,Producer Manufacturing,Electrical Products,90.0,85.0,84.0,92.0,3021.19K,3416.64K,1122.0,405.0,254.83B,No
265,AHCL.NS,148.32,67.35K,Health Technology,Pharmaceuticals: Major,90.0,26.0,86.0,,185.96K,124.62K,172.75,90.78,7.88B,No
266,RAMAPHO.NS,160.78,82.30K,Process Industries,Chemicals: Agricultural,90.0,25.0,78.0,88.0,491.06K,106.17K,217.19,80.85,5.78B,No
269,KIRLOSENG.NS,1230.5,372.19K,Producer Manufacturing,Electrical Products,90.0,90.0,94.0,91.0,803.86K,656.82K,1329.0,544.4,178.83B,No
270,ABDL.NS,601.15,433.03K,Consumer Non-Durables,Beverages: Alcoholic,90.0,60.0,85.0,90.0,545.07K,250.05K,696.8,279.0,168.15B,No
273,CANBK.NS,154.24,18104.76K,Finance,Major Banks,90.0,79.0,90.0,89.0,28928.56K,26014.80K,158.0,78.6,1399.06B,No
275,EPACKPEB.NS,268.45,426.35K,Industrial Services,Engineering & Construction,90.0,4.0,,,6996.44K,1062.11K,344.0,179.32,26.97B,No
276,NAVINFLUOR.NS,5932.5,101.81K,Process Industries,Chemicals: Specialty,90.0,66.0,92.0,84.0,272.81K,190.41K,6223.0,3239.65,303.99B,No
277,AIIL.NS,3136.0,139.50K,Finance,Financial Conglomerates,90.0,93.0,70.0,86.0,99.87K,126.08K,3318.7,1325.5,533.49B,No
278,PRECWIRE.NS,248.55,2029.21K,Producer Manufacturing,Electrical Products,90.0,69.0,88.0,88.0,1281.32K,1551.20K,277.15,118.0,45.44B,No
280,ECLERX.NS,4821.7,110.05K,Commercial Services,Miscellaneous Commercial Services,90.0,48.0,90.0,90.0,130.78K,56.85K,4959.0,2168.0,226.62B,No
282,ARSSBL.NS,632.7,318.52K,Finance,Investment Banks/Brokers,90.0,57.0,94.0,,1241.66K,1063.63K,794.85,431.0,39.69B,No
283,UNIVCABLES.NS,957.9,374.33K,Electronic Technology,Electronic Components,90.0,53.0,94.0,84.0,165.36K,78.91K,1008.0,407.25,33.30B,No
287,GVT&D.NS,3164.5,214.00K,Producer Manufacturing,Electrical Products,90.0,88.0,72.0,88.0,884.80K,787.89K,3323.8,1254.0,810.26B,No
289,THYROCARE.NS,446.7,255.37K,Health Services,Medical/Nursing Services,90.0,71.0,85.0,88.0,1531.71K,278.25K,536.67,219.33,71.10B,No
290,LEMERITE.NS,470.15,20.25K,Process Industries,Textiles,89.0,40.0,79.0,92.0,55.07K,71.77K,537.85,266.8,11.45B,No
292,SOUTHBANK.NS,37.93,6216.05K,Finance,Major Banks,89.0,33.0,92.0,85.0,37806.75K,15046.91K,41.65,22.3,99.37B,No
293,PARAGMILK.NS,303.05,888.26K,Consumer Non-Durables,Food: Meat/Fish/Dairy,89.0,26.0,78.0,89.0,1344.85K,635.85K,376.95,135.49,36.13B,No
294,MUFIN.NS,116.04,496.48K,Finance,Finance/Rental/Leasing,89.0,85.0,93.0,91.0,1528.88K,659.96K,126.34,63.11,20.10B,No
295,ANANDRATHI.NS,3094.9,265.25K,Finance,Investment Managers,89.0,81.0,79.0,91.0,356.40K,324.31K,3321.4,1594.0,257.11B,No
296,DCBBANK.NS,175.89,767.90K,Finance,Regional Banks,89.0,49.0,93.0,84.0,3873.59K,1521.19K,190.5,101.41,56.59B,No
297,CSBBANK.NS,483.9,1266.09K,Finance,Major Banks,89.0,94.0,92.0,85.0,421.95K,417.01K,488.8,272.75,81.94B,No
298,GARUDA.NS,191.26,265.47K,Industrial Services,Engineering & Construction,89.0,13.0,69.0,93.0,2119.44K,458.51K,249.3,87.5,17.80B,No
300,PVP.NS,36.03,93.95K,Technology Services,Information Technology Services,89.0,73.0,87.0,94.0,293.25K,258.56K,39.41,18.3,9.42B,No
304,PANSARI.NS,300.0,0.00K,Technology Services,Packaged Software,89.0,31.0,82.0,88.0,3.37K,0.69K,352.3,142.05,5.23B,No
305,WELINV.NS,1342.8,1.57K,Finance,Investment Banks/Brokers,89.0,61.0,93.0,74.0,6.39K,5.20K,1549.0,597.55,5.20B,No
306,SMCGLOBAL.NS,91.09,1074.60K,Finance,Investment Banks/Brokers,89.0,97.0,93.0,83.0,1148.65K,3715.47K,93.5,50.5,19.10B,No
308,COMSYN.NS,149.36,34.35K,Process Industries,Containers/Packaging,89.0,84.0,57.0,77.0,71.70K,10.95K,163.95,65.0,5.97B,No
310,KARURVYSYA.NS,269.4,4177.03K,Finance,Regional Banks,89.0,84.0,92.0,84.0,2453.69K,3478.49K,273.8,154.62,260.41B,No
311,GUJTHEM.NS,440.55,41.97K,Health Technology,Pharmaceuticals: Major,89.0,87.0,83.0,86.0,197.49K,311.65K,479.0,208.0,48.28B,No
312,LGBBROSLTD.NS,1789.1,25.04K,Producer Manufacturing,Electrical Products,89.0,23.0,92.0,90.0,156.04K,42.55K,1975.0,1081.0,57.20B,No
313,ROSSTECH.NS,626.85,16.28K,Electronic Technology,Telecommunications Equipment,89.0,2.0,32.0,92.0,214.97K,61.75K,840.0,231.15,23.63B,No
314,NRAIL.NS,474.9,6.98K,Process Industries,Containers/Packaging,89.0,64.0,81.0,85.0,35.80K,19.47K,514.0,205.75,8.08B,No
316,JAMNAAUTO.NS,126.52,1655.20K,Producer Manufacturing,Auto Parts: Oem,89.0,75.0,91.0,88.0,2232.37K,1941.61K,129.99,68.57,50.61B,No
320,SIRCA.NS,483.15,208.82K,Process Industries,Industrial Specialties,89.0,37.0,67.0,87.0,363.83K,331.31K,539.0,230.69,27.44B,No
322,SMLMAH.NS,4091.8,252.86K,Consumer Durables,Motor Vehicles,88.0,94.0,,,58.83K,65.34K,4174.5,2749.0,59.22B,No
323,MBAPL.NS,428.05,60.55K,Process Industries,Chemicals: Agricultural,88.0,78.0,82.0,71.0,117.43K,76.58K,469.7,232.35,37.51B,No
325,SHRIPISTON.NS,3144.8,126.49K,Producer Manufacturing,Auto Parts: Oem,88.0,94.0,86.0,87.0,149.40K,69.09K,3297.8,1662.55,138.53B,No
327,FEDERALBNK.NS,266.25,2846.08K,Finance,Major Banks,88.0,72.0,94.0,85.0,9955.76K,9512.46K,271.1,172.66,654.70B,No
328,FEDFINA.NS,154.49,1950.81K,Finance,Finance/Rental/Leasing,88.0,76.0,69.0,88.0,1142.73K,856.89K,166.8,80.0,57.79B,No
329,MCL.NS,75.16,937.49K,Non-Energy Minerals,Other Metals/Minerals,88.0,98.0,91.0,90.0,154.74K,635.37K,75.16,39.6,2.04B,No
330,NACLIND.NS,171.95,88.86K,Process Industries,Chemicals: Agricultural,88.0,26.0,23.0,12.0,189.45K,144.25K,339.45,53.76,37.98B,No
331,CRAFTSMAN.NS,7722.5,108.49K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,86.0,85.0,89.0,58.72K,100.83K,7837.0,3700.0,184.22B,No
332,SAKAR.NS,406.9,4.99K,Health Technology,Pharmaceuticals: Major,88.0,79.0,82.0,81.0,30.35K,23.21K,444.3,210.1,8.93B,No
333,ASIANTILES.NS,76.52,1974.62K,Producer Manufacturing,Building Products,88.0,93.0,93.0,83.0,1510.06K,4232.20K,78.8,39.15,17.85B,No
335,TVSMOTOR.NS,3794.4,611.00K,Consumer Durables,Motor Vehicles,88.0,77.0,81.0,88.0,750.50K,636.00K,3799.9,2171.4,1802.03B,No
336,RAMCOSYS.NS,568.3,36.58K,Technology Services,Information Technology Services,88.0,55.0,81.0,90.0,122.37K,64.23K,682.35,270.0,21.26B,No
337,TDPOWERSYS.NS,673.75,1040.53K,Producer Manufacturing,Electrical Products,88.0,8.0,75.0,89.0,1355.31K,575.79K,849.95,293.0,105.25B,No
338,GABRIEL.NS,1038.9,655.05K,Producer Manufacturing,Auto Parts: Oem,88.0,75.0,15.0,77.0,502.28K,879.11K,1388.0,387.0,149.23B,No
339,VSTTILLERS.NS,6200.0,43.76K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,87.0,84.0,92.0,24.93K,21.93K,6374.0,3082.0,53.59B,No
340,CUBEXTUB.NS,119.44,528.40K,Non-Energy Minerals,Other Metals/Minerals,88.0,96.0,92.0,82.0,204.61K,1143.26K,143.69,67.11,1.72B,No
341,SVLL.NS,700.6,0.16K,Transportation,Air Freight/Couriers,88.0,59.0,39.0,62.0,1.81K,2.00K,855.7,350.0,8.05B,No
342,ORICONENT.NS,60.0,51.13K,Producer Manufacturing,Miscellaneous Manufacturing,88.0,62.0,84.0,89.0,275.15K,73.54K,63.0,35.66,9.42B,No
343,SENORES.NS,826.45,72.51K,Health Technology,Pharmaceuticals: Major,88.0,79.0,85.0,91.0,319.53K,372.32K,849.1,435.25,38.06B,No
344,NYKAA.NS,265.75,2627.33K,Retail Trade,Internet Retail,88.0,71.0,82.0,88.0,6983.58K,6466.27K,273.22,154.9,760.45B,No
346,IIFLCAPS.NS,379.8,1693.51K,Finance,Investment Banks/Brokers,88.0,93.0,94.0,76.0,831.04K,1168.29K,386.9,180.0,119.22B,No
353,PRICOLLTD.NS,660.5,249.57K,Producer Manufacturing,Auto Parts: Oem,88.0,80.0,91.0,91.0,878.97K,509.68K,693.25,367.85,80.50B,No
355,INDIANB.NS,832.6,1205.52K,Finance,Major Banks,87.0,69.0,80.0,87.0,2079.23K,2070.20K,894.85,473.9,1122.08B,No
357,RISHABH.NS,425.9,131.82K,Producer Manufacturing,Electrical Products,87.0,65.0,73.0,92.0,37.59K,37.06K,490.0,201.5,16.43B,No
358,SMSPHARMA.NS,313.45,113.67K,Health Technology,Pharmaceuticals: Major,87.0,61.0,89.0,88.0,710.54K,179.96K,335.0,176.05,29.39B,No
359,HINDZINC.NS,611.95,4765.41K,Non-Energy Minerals,Other Metals/Minerals,87.0,94.0,91.0,90.0,8119.00K,13673.69K,656.35,378.15,2585.68B,No
360,PRIVISCL.NS,2799.2,258.01K,Process Industries,Chemicals: Major Diversified,87.0,6.0,86.0,78.0,195.99K,763.94K,3440.5,1368.15,109.34B,No
361,BLACKBUCK.NS,674.55,163.85K,Technology Services,Packaged Software,87.0,70.0,77.0,93.0,1063.48K,491.19K,748.0,326.45,122.28B,No
362,INDOBORAX.NS,271.2,98.95K,Process Industries,Chemicals: Specialty,87.0,90.0,83.0,85.0,63.90K,111.09K,301.85,142.35,8.70B,No
364,CANHLIFE.NS,146.48,336.54K,Finance,Life/Health Insurance,87.0,93.0,,,3546.59K,3255.55K,157.8,106.0,139.95B,No
365,TVSSRICHAK.NS,4336.6,8.42K,Consumer Durables,Automotive Aftermarket,87.0,25.0,87.0,88.0,11.99K,4.43K,4775.8,2431.8,33.46B,No
366,JUBLCPL.NS,2269.0,0.87K,Process Industries,Chemicals: Agricultural,87.0,33.0,61.0,88.0,2.83K,3.57K,3013.4,1020.0,34.37B,No
368,VASWANI.NS,60.23,329.77K,Non-Energy Minerals,Steel,87.0,90.0,85.0,89.0,184.79K,125.65K,69.99,33.3,1.99B,No
370,VEDL.NS,602.65,4243.85K,Non-Energy Minerals,Aluminum,87.0,90.0,92.0,88.0,11751.50K,14670.44K,616.0,363.0,2353.53B,No
371,MCLEODRUSS.NS,48.72,185.75K,Consumer Non-Durables,Food: Specialty/Candy,87.0,33.0,91.0,92.0,955.32K,290.04K,68.47,27.6,5.09B,No
372,XELPMOC.NS,128.44,3.65K,Technology Services,Information Technology Services,87.0,58.0,94.0,89.0,38.05K,14.52K,155.5,80.21,2.08B,No
374,V2RETAIL.NS,2449.7,62.06K,Retail Trade,Apparel/Footwear Retail,87.0,69.0,84.0,89.0,133.83K,63.93K,2564.1,1390.2,89.33B,No
375,FIEMIND.NS,2228.3,30.35K,Producer Manufacturing,Auto Parts: Oem,87.0,42.0,86.0,80.0,75.05K,76.83K,2445.0,1255.1,58.65B,No
376,SUMEETINDS.NS,29.77,32.84K,Process Industries,Textiles,87.0,42.0,17.0,94.0,242.83K,88.12K,97.8,10.66,15.67B,No
377,CPPLUS.NS,1522.0,61.54K,Consumer Durables,Electronics/Appliances,87.0,49.0,86.0,,211.41K,77.32K,1745.1,1015.0,178.41B,No
378,CHOICEIN.NS,838.2,399.40K,Commercial Services,Miscellaneous Commercial Services,87.0,82.0,78.0,84.0,532.20K,699.52K,846.0,438.45,186.84B,No
380,TMCV.NS,427.75,10094.87K,Consumer Durables,Motor Vehicles,87.0,93.0,,,16976.40K,12795.71K,432.3,306.3,1575.12B,No
381,PAYTM.NS,1291.7,1071.93K,Finance,Finance/Rental/Leasing,87.0,38.0,82.0,90.0,4062.63K,2292.61K,1381.8,651.5,827.44B,No
384,DYNAMATECH.NS,9261.0,27.18K,Producer Manufacturing,Industrial Machinery,87.0,77.0,93.0,87.0,40.40K,31.68K,10039.5,5444.15,62.99B,No
385,INDIAGLYCO.NS,1009.3,87.71K,Process Industries,Chemicals: Specialty,87.0,21.0,80.0,61.0,305.10K,80.30K,1222.0,503.52,67.65B,No
386,RAJRATAN.NS,461.15,57.32K,Producer Manufacturing,Metal Fabrication,86.0,79.0,95.0,75.0,389.16K,109.87K,510.0,260.0,23.52B,No
