Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
201,KARURVYSYA.NS,302.45,7872.77K,Finance,Regional Banks,92.0,94.0,93.0,92.0,3246.42K,10637.95K,304.65,154.62,292.35B,No
202,UJJIVANSFB.NS,62.41,14400.38K,Finance,Regional Banks,92.0,96.0,93.0,92.0,14061.41K,36477.99K,68.0,30.9,121.01B,No
206,NETWEB.NS,3068.0,488.14K,Electronic Technology,Computer Peripherals,92.0,76.0,27.0,95.0,1375.91K,1894.72K,4479.0,1251.55,173.87B,No
207,JKTYRE.NS,504.2,677.74K,Consumer Durables,Automotive Aftermarket,92.0,78.0,92.0,93.0,1295.90K,857.47K,528.95,243.0,145.47B,No
208,CUBEXTUB.NS,129.49,3151.34K,Non-Energy Minerals,Other Metals/Minerals,92.0,90.0,95.0,93.0,288.68K,291.53K,143.69,67.11,1.85B,No
212,INDIANB.NS,909.5,2027.27K,Finance,Major Banks,92.0,93.0,86.0,93.0,2077.89K,2208.91K,916.5,478.0,1225.50B,No
213,BANKINDIA.NS,164.91,18760.30K,Finance,Major Banks,92.0,94.0,92.0,93.0,10293.51K,22605.94K,169.9,92.66,750.78B,No
214,SANDUMA.NS,230.93,3929.47K,Non-Energy Minerals,Other Metals/Minerals,92.0,62.0,85.0,94.0,4565.67K,2769.27K,273.0,112.4,112.28B,No
215,TFCILTD.NS,65.84,13203.61K,Finance,Finance/Rental/Leasing,92.0,87.0,69.0,86.0,11354.00K,14858.04K,75.9,24.46,30.48B,No
217,UNIONBANK.NS,179.44,40372.89K,Finance,Major Banks,92.0,95.0,93.0,90.0,16057.45K,21608.63K,183.34,106.63,1370.13B,No
218,TDPOWERSYS.NS,676.9,730.84K,Producer Manufacturing,Electrical Products,92.0,65.0,81.0,93.0,1268.99K,515.47K,849.95,293.0,105.74B,No
219,RNBDENIMS.NS,154.44,2650.66K,Process Industries,Textiles,92.0,96.0,92.0,,249.25K,1143.13K,160.0,97.55,13.90B,No
220,KRISHANA.NS,476.0,35.72K,Process Industries,Chemicals: Agricultural,92.0,31.0,67.0,60.0,80.41K,95.11K,619.0,175.15,29.43B,No
224,FEDERALBNK.NS,287.6,15847.43K,Finance,Major Banks,92.0,90.0,93.0,92.0,9976.93K,21949.08K,289.6,172.66,707.33B,No
226,FEDFINA.NS,154.21,1112.53K,Finance,Finance/Rental/Leasing,91.0,89.0,88.0,88.0,1499.69K,2890.13K,178.48,80.0,57.69B,No
227,YATRA.NS,147.87,630.73K,Consumer Services,Other Consumer Services,91.0,14.0,77.0,94.0,2775.36K,1053.43K,202.0,65.51,23.20B,No
229,SJS.NS,1622.6,438.39K,Producer Manufacturing,Auto Parts: Oem,91.0,57.0,83.0,90.0,178.49K,142.00K,1869.0,808.15,51.88B,No
230,CANBK.NS,150.32,88685.12K,Finance,Major Banks,91.0,70.0,92.0,91.0,28008.11K,27027.56K,160.79,78.6,1363.50B,No
231,ASHAPURMIN.NS,698.45,3082.26K,Non-Energy Minerals,Other Metals/Minerals,91.0,6.0,86.0,90.0,814.90K,795.61K,924.9,301.6,66.76B,No
234,BELRISE.NS,160.67,2606.22K,Producer Manufacturing,Auto Parts: Oem,91.0,29.0,87.0,89.0,8838.15K,4561.15K,190.1,89.15,142.98B,No
235,AUBANK.NS,987.9,4789.58K,Finance,Regional Banks,91.0,75.0,90.0,91.0,2242.91K,2987.62K,1029.95,489.45,738.14B,No
239,TMB.NS,606.45,944.75K,Finance,Regional Banks,91.0,95.0,95.0,90.0,224.64K,233.36K,616.8,401.0,96.03B,No
241,MAANALU.NS,157.92,109.91K,Non-Energy Minerals,Aluminum,91.0,76.0,87.0,90.0,272.79K,82.35K,184.74,75.51,8.56B,No
243,NAVINFLUOR.NS,6069.0,127.94K,Process Industries,Chemicals: Specialty,91.0,85.0,93.0,87.0,290.63K,164.41K,6273.5,3566.0,311.04B,No
244,M&MFIN.NS,374.25,3241.01K,Finance,Finance/Rental/Leasing,91.0,47.0,92.0,93.0,3902.99K,1703.48K,412.2,236.24,520.01B,No
251,PIRAMALFIN.NS,1750.3,311.61K,Finance,Finance/Rental/Leasing,91.0,91.0,,,387.59K,303.08K,1954.5,1260.0,395.14B,No
253,GROWW.NS,173.28,32565.76K,Miscellaneous,Investment Trusts/Mutual Funds,91.0,90.0,,,94708.91K,57565.03K,193.8,112.0,1069.76B,No
255,CRAFTSMAN.NS,7317.0,103.58K,Producer Manufacturing,Trucks/Construction/Farm Machinery,91.0,86.0,90.0,85.0,62.70K,42.74K,8069.0,3700.0,174.55B,No
256,ROSSTECH.NS,647.35,54.13K,Electronic Technology,Telecommunications Equipment,91.0,85.0,79.0,83.0,291.23K,545.47K,840.0,231.15,24.40B,No
258,SHREERAMA.NS,59.16,154.95K,Process Industries,Containers/Packaging,90.0,41.0,80.0,93.0,166.21K,177.70K,71.99,30.55,7.91B,No
260,SIGMA.NS,50.31,102.27K,Technology Services,Packaged Software,90.0,25.0,73.0,90.0,106.48K,171.68K,65.5,21.01,5.18B,No
262,ECLERX.NS,4682.6,476.02K,Commercial Services,Miscellaneous Commercial Services,90.0,87.0,81.0,88.0,87.00K,71.56K,4959.0,2168.0,216.90B,No
266,JAMNAAUTO.NS,117.31,849.25K,Producer Manufacturing,Auto Parts: Oem,90.0,55.0,93.0,90.0,2881.87K,1866.60K,138.5,68.57,46.87B,No
269,ANURAS.NS,1217.0,85.81K,Health Technology,Pharmaceuticals: Major,90.0,47.0,90.0,80.0,357.28K,252.76K,1374.8,601.0,138.66B,No
271,PANSARI.NS,289.2,0.69K,Technology Services,Packaged Software,90.0,71.0,91.0,86.0,2.64K,0.54K,352.3,142.05,5.05B,No
272,LGBBROSLTD.NS,1679.2,21.63K,Producer Manufacturing,Electrical Products,90.0,52.0,92.0,90.0,157.44K,54.04K,1975.0,1081.0,53.56B,No
274,TATASTEEL.NS,202.32,60592.05K,Non-Energy Minerals,Steel,90.0,94.0,88.0,89.0,25838.71K,30083.77K,202.99,125.3,2523.30B,No
277,ASIANTILES.NS,72.5,2417.80K,Producer Manufacturing,Building Products,90.0,68.0,91.0,89.0,1993.12K,2183.89K,78.8,39.15,16.85B,No
278,AGIIL.NS,264.75,1258.73K,Finance,Real Estate Development,90.0,86.0,82.0,88.0,890.49K,1130.65K,308.8,137.0,32.39B,No
279,GAEL.NS,142.59,1313.38K,Consumer Non-Durables,Food: Specialty/Candy,90.0,89.0,95.0,91.0,1118.23K,896.96K,143.53,98.72,65.40B,No
280,APEX.NS,303.3,854.14K,Consumer Non-Durables,Food: Meat/Fish/Dairy,90.0,93.0,94.0,88.0,1314.68K,1396.86K,350.53,186.55,9.50B,No
283,NGLFINE.NS,1776.3,7.18K,Health Technology,Pharmaceuticals: Major,90.0,97.0,92.0,92.0,2.88K,3.84K,2050.0,957.0,11.08B,No
286,INDIACEM.NS,445.2,209.42K,Non-Energy Minerals,Construction Materials,90.0,80.0,91.0,88.0,832.63K,422.07K,485.8,238.85,206.95B,No
287,LAURUSLABS.NS,973.3,2160.55K,Health Technology,Pharmaceuticals: Major,90.0,32.0,81.0,81.0,1796.07K,3350.54K,1141.0,512.35,525.54B,No
288,RBLBANK.NS,296.2,3939.50K,Finance,Major Banks,90.0,62.0,64.0,85.0,5770.91K,9761.75K,332.0,149.21,182.80B,No
290,SANSERA.NS,1695.4,239.05K,Producer Manufacturing,Auto Parts: Oem,90.0,82.0,90.0,89.0,148.16K,155.36K,1958.3,972.2,105.52B,No
291,BEL.NS,444.5,42399.32K,Electronic Technology,Aerospace & Defense,89.0,93.0,88.0,84.0,15356.11K,24841.28K,457.5,240.25,3249.20B,No
292,SBIN.NS,1066.2,14799.88K,Finance,Regional Banks,89.0,91.0,90.0,90.0,9327.38K,10292.20K,1075.0,680.0,9841.68B,No
293,TVSMOTOR.NS,3655.0,950.50K,Consumer Durables,Motor Vehicles,89.0,79.0,84.0,90.0,761.52K,947.92K,3909.0,2192.75,1735.98B,No
294,CANHLIFE.NS,146.04,1913.88K,Finance,Life/Health Insurance,89.0,68.0,93.0,,1899.40K,3244.05K,157.8,106.0,138.74B,No
295,KRISHNADEF.NS,986.85,201.99K,Electronic Technology,Aerospace & Defense,89.0,95.0,94.0,87.0,75.91K,132.09K,1027.5,503.0,13.87B,No
298,CHENNPETRO.NS,874.85,3256.70K,Energy Minerals,Oil Refining/Marketing,89.0,91.0,88.0,87.0,2991.64K,1590.34K,1103.0,433.1,130.40B,No
300,SAIL.NS,157.18,31532.20K,Non-Energy Minerals,Steel,89.0,92.0,90.0,88.0,20444.01K,27875.96K,160.0,99.15,649.24B,No
301,SHARDACROP.NS,984.55,6136.81K,Distribution Services,Wholesale Distributors,89.0,95.0,83.0,59.0,376.27K,169.62K,1181.0,452.25,88.95B,No
302,BHARATSE.NS,144.29,56.16K,Producer Manufacturing,Auto Parts: Oem,89.0,17.0,6.0,91.0,102.37K,74.13K,239.45,69.84,9.09B,No
303,LEMERITE.NS,454.2,18.01K,Process Industries,Textiles,89.0,62.0,71.0,91.0,57.89K,52.79K,537.85,280.0,11.06B,No
304,DBOL.NS,103.48,295.46K,Process Industries,Agricultural Commodities/Milling,89.0,97.0,94.0,90.0,139.28K,510.09K,111.9,57.34,6.81B,No
305,IZMO.NS,597.55,117.12K,Technology Services,Packaged Software,89.0,2.0,20.0,93.0,74.39K,71.54K,1374.7,229.7,8.94B,No
306,ARSSBL.NS,589.9,381.60K,Finance,Investment Banks/Brokers,89.0,47.0,91.0,,1209.46K,1742.41K,794.85,431.0,37.00B,No
307,NRAIL.NS,444.8,8.20K,Process Industries,Containers/Packaging,89.0,59.0,78.0,89.0,15.30K,5.91K,514.0,205.75,7.63B,No
308,AUSOMENT.NS,124.22,52.76K,Finance,Investment Banks/Brokers,89.0,94.0,93.0,84.0,76.67K,225.52K,178.0,72.8,1.69B,No
309,WELINV.NS,1268.1,1.45K,Finance,Investment Banks/Brokers,89.0,50.0,74.0,86.0,6.05K,0.59K,1549.0,597.55,4.92B,No
313,CCL.NS,932.3,145.43K,Consumer Non-Durables,Food: Specialty/Candy,89.0,73.0,88.0,82.0,521.09K,191.76K,1074.4,525.0,124.18B,No
314,BSE.NS,2861.6,3981.20K,Finance,Investment Banks/Brokers,89.0,92.0,92.0,85.0,4568.49K,3564.43K,3030.0,1227.33,1162.18B,No
317,TEAMGTY.NS,253.2,3.65K,Finance,Financial Conglomerates,89.0,16.0,83.0,84.0,5.81K,2.06K,332.55,154.4,2.31B,No
319,AETHER.NS,977.0,187.25K,Process Industries,Chemicals: Major Diversified,89.0,95.0,95.0,89.0,347.14K,154.69K,1021.75,725.0,129.61B,No
320,APLAPOLLO.NS,2053.4,1041.30K,Non-Energy Minerals,Steel,89.0,91.0,91.0,91.0,633.01K,1069.49K,2151.1,1272.7,570.23B,No
321,TERASOFT.NS,392.25,52.02K,Technology Services,Information Technology Services,89.0,70.0,17.0,88.0,21.64K,19.17K,598.0,162.85,4.91B,No
325,MMFL.NS,424.8,70.89K,Producer Manufacturing,Metal Fabrication,88.0,95.0,95.0,87.0,308.19K,110.20K,439.2,288.1,20.55B,No
330,SENORES.NS,779.3,160.01K,Health Technology,Pharmaceuticals: Major,88.0,57.0,80.0,87.0,351.95K,456.21K,876.5,440.3,35.89B,No
331,BLISSGVS.NS,183.13,7022.71K,Health Technology,Pharmaceuticals: Major,88.0,93.0,93.0,86.0,4978.38K,2091.86K,195.8,108.12,19.39B,No
332,ANANDRATHI.NS,2928.4,202.59K,Finance,Investment Managers,88.0,58.0,65.0,83.0,262.39K,314.41K,3321.4,1594.0,243.14B,No
333,SMSPHARMA.NS,309.1,149.24K,Health Technology,Pharmaceuticals: Major,88.0,73.0,87.0,89.0,745.22K,271.43K,360.0,176.05,28.95B,No
334,GRAPHITE.NS,666.65,1814.80K,Process Industries,Industrial Specialties,88.0,93.0,86.0,88.0,1390.30K,1148.74K,685.0,365.75,130.33B,No
335,GENCON.NS,48.41,562.44K,Industrial Services,Engineering & Construction,88.0,92.0,90.0,86.0,438.14K,265.86K,55.92,21.96,2.76B,No
337,KIRLOSENG.NS,1118.5,169.90K,Producer Manufacturing,Electrical Products,88.0,42.0,89.0,87.0,760.30K,163.12K,1329.0,544.4,162.56B,No
339,TVSHLTD.NS,14489.0,11.77K,Producer Manufacturing,Auto Parts: Oem,88.0,87.0,70.0,87.0,5.96K,4.44K,16297.0,7855.25,293.45B,No
343,MRPL.NS,176.94,43621.19K,Energy Minerals,Oil Refining/Marketing,88.0,96.0,89.0,90.0,10139.81K,22074.91K,185.0,98.92,310.45B,No
345,HEROMOTOCO.NS,5580.0,337.80K,Consumer Durables,Motor Vehicles,88.0,70.0,80.0,90.0,700.55K,472.62K,6388.5,3344.0,1116.46B,No
346,MUFIN.NS,111.42,899.92K,Finance,Finance/Rental/Leasing,88.0,66.0,90.0,90.0,1618.05K,1224.25K,126.34,63.11,19.30B,No
348,IIFL.NS,546.0,3915.72K,Finance,Finance/Rental/Leasing,88.0,38.0,84.0,82.0,2371.45K,6631.06K,675.0,279.8,232.17B,No
349,PRIVISCL.NS,2840.3,145.20K,Process Industries,Chemicals: Major Diversified,88.0,42.0,74.0,84.0,218.07K,113.71K,3440.5,1368.15,110.95B,No
350,POCL.NS,1249.2,993.18K,Non-Energy Minerals,Other Metals/Minerals,88.0,20.0,51.0,82.0,260.80K,305.30K,1578.0,490.0,38.18B,No
352,MANAPPURAM.NS,296.9,6299.49K,Finance,Finance/Rental/Leasing,88.0,63.0,87.0,84.0,4868.51K,4304.03K,321.6,168.83,251.31B,No
353,CARTRADE.NS,2477.7,1005.61K,Technology Services,Internet Software/Services,88.0,33.0,43.0,87.0,338.76K,562.44K,3290.5,1362.5,118.59B,No
354,SHREEJISPG.NS,307.45,508.19K,Transportation,Other Transportation,88.0,18.0,93.0,,1650.13K,1697.04K,394.0,222.0,50.09B,No
356,OIL.NS,514.75,20561.95K,Energy Minerals,Oil Refining/Marketing,87.0,96.0,93.0,87.0,2655.86K,5752.02K,520.0,325.0,837.59B,No
357,AHCL.NS,124.38,118.02K,Health Technology,Pharmaceuticals: Major,87.0,19.0,79.0,,200.73K,159.31K,172.75,90.78,6.61B,No
359,GRSE.NS,2585.0,3427.47K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,89.0,80.0,77.0,1339.91K,1116.10K,3538.4,1184.9,296.17B,No
361,SIRCA.NS,465.75,150.21K,Process Industries,Industrial Specialties,87.0,64.0,62.0,83.0,331.82K,277.30K,539.0,230.69,26.52B,No
362,STEL.NS,479.2,307.49K,Finance,Financial Conglomerates,87.0,50.0,92.0,87.0,13.77K,5.39K,633.3,310.1,8.84B,No
363,AXISBANK.NS,1363.7,16105.54K,Finance,Major Banks,87.0,91.0,88.0,89.0,5341.28K,9638.62K,1369.4,974.8,4234.79B,No
364,TVSSRICHAK.NS,4058.5,1.79K,Consumer Durables,Automotive Aftermarket,87.0,68.0,79.0,91.0,8.57K,4.49K,4775.8,2431.8,31.32B,No
366,GESHIP.NS,1186.6,362.73K,Transportation,Marine Shipping,87.0,90.0,89.0,89.0,355.29K,370.23K,1194.0,797.5,169.41B,No
367,SMCGLOBAL.NS,78.61,2076.82K,Finance,Investment Banks/Brokers,87.0,52.0,91.0,80.0,1405.43K,796.52K,94.9,50.5,16.48B,No
368,XELPMOC.NS,138.47,20.25K,Technology Services,Information Technology Services,87.0,87.0,87.0,93.0,22.92K,17.99K,155.5,80.21,2.24B,No
369,GPIL.NS,257.65,2438.75K,Non-Energy Minerals,Steel,87.0,70.0,66.0,91.0,2166.61K,1564.73K,290.0,145.75,167.13B,No
370,MIDWESTLTD.NS,1347.4,65.98K,Non-Energy Minerals,Construction Materials,87.0,3.0,94.0,,218.20K,109.46K,1859.9,1048.5,48.72B,No
374,AIAENG.NS,3999.9,46.86K,Producer Manufacturing,Industrial Machinery,87.0,87.0,93.0,87.0,79.00K,51.45K,4168.7,3001.1,373.27B,No
376,EICHERMOT.NS,7056.5,632.90K,Consumer Durables,Motor Vehicles,87.0,72.0,82.0,90.0,481.75K,440.36K,7613.5,4646.0,1935.59B,No
377,DELPHIFX.NS,226.23,17.95K,Commercial Services,Miscellaneous Commercial Services,87.0,47.0,89.0,77.0,89.10K,99.39K,264.0,109.16,3.70B,No
378,BANKBARODA.NS,302.45,16314.46K,Finance,Major Banks,87.0,85.0,89.0,89.0,9369.55K,9880.57K,313.35,190.7,1564.08B,No
