Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
17,TRADWIN.BO,623.15,0.00K,Consumer Services,Other Consumer Services,98.0,37.0,43.0,97.0,0.9071,0.0,0.05K,0.01K,846.45,47.04,1.87B,No,605.71,421.14,611.48,573.96
18,SPICEISLIN.BO,530.0,23.10K,Process Industries,Textiles,98.0,96.0,97.0,98.0,28.6464,24.6286,19.82K,23.30K,543.95,42.56,3.30B,No,387.35,220.41,402.52,283.77
20,VINRKLB.BO,35.5,3.72K,Health Technology,Pharmaceuticals: Major,98.0,8.0,38.0,98.0,0.5964,0.1264,4.11K,0.71K,46.65,4.5,213.99M,No,40.31,19.58,40.32,26.7
21,KARTKIN.BO,7025.6,0.07K,Finance,Financial Conglomerates,98.0,0.0,98.0,98.0,153.2071,23.6393,0.02K,0.01K,10741.85,1036.0,1.71B,No,7836.54,2980.71,7995.3,3755.86
22,EMROCK.BO,267.4,8.87K,Consumer Durables,Homebuilding,98.0,15.0,23.0,94.0,18.0464,18.0036,3.40K,1.27K,305.95,24.19,4.23B,No,280.59,192.94,282.15,249.54
23,RANJITSE.BO,61.5,0.01K,Finance,Finance/Rental/Leasing,98.0,33.0,0.0,98.0,0.6236,0.1529,0.60K,0.03K,122.1,6.24,165.28M,No,70.22,,69.51,61.0
24,AXISOL.BO,323.05,12.39K,Technology Services,Information Technology Services,98.0,96.0,95.0,98.0,7.7643,5.5,4.78K,4.32K,350.0,15.0,15.79B,No,284.27,145.66,290.61,194.97
25,PARMSILK.BO,276.4,0.61K,Process Industries,Textiles,98.0,98.0,98.0,98.0,7.6071,0.0,0.05K,0.28K,276.4,30.58,829.50M,No,143.01,95.41,153.7,110.72
27,SHANTAI.BO,96.06,5.06K,Process Industries,Textiles,98.0,23.0,96.0,98.0,0.21,0.0,8.06K,0.78K,102.01,11.15,720.45M,No,91.46,40.67,94.66,54.47
28,HIKLASS.BO,73.5,1.72K,Finance,Investment Banks/Brokers,98.0,5.0,80.0,98.0,1.2679,0.9,2.73K,0.12K,108.35,6.49,2.22B,No,90.4,43.49,89.83,55.76
29,MAGNUS.BO,83.6,416.30K,Commercial Services,Miscellaneous Commercial Services,98.0,0.0,75.0,97.0,5.6107,0.7821,43.02K,23.81K,223.4,8.33,282.59M,No,145.52,64.63,142.66,86.29
31,AANCHALISP.BO,110.52,40.02K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,0.0,3.9043,0.8429,4.91K,25.77K,508.0,7.62,467.87M,No,52.06,197.9,56.2,63.54
32,SIMANDHAR.BO,145.35,0.00K,Distribution Services,Wholesale Distributors,98.0,32.0,53.0,,10.7821,9.4071,2.79K,0.70K,180.95,21.5,444.32M,No,147.37,,148.88,
33,TRANSCHEM.BO,356.15,3.92K,Health Technology,Pharmaceuticals: Other,98.0,98.0,97.0,96.0,17.7107,14.8,4.42K,4.99K,356.15,38.31,4.36B,No,225.68,149.08,235.2,188.2
34,SURBHIN.BO,98.9,0.33K,Process Industries,Textiles,98.0,0.0,95.0,98.0,6.6679,0.975,3.94K,3.48K,249.65,12.76,339.96M,No,149.82,60.28,151.66,77.14
35,APPL.BO,235.15,8.80K,Distribution Services,Medical Distributors,97.0,94.0,94.0,98.0,4.7464,1.5571,17.51K,16.52K,238.8,32.32,4.03B,No,188.47,,192.97,132.98
39,HYPERSOFT.BO,211.1,15.99K,Commercial Services,Miscellaneous Commercial Services,97.0,95.0,92.0,97.0,6.5857,5.4643,9.76K,12.86K,216.8,24.66,17.83B,No,163.15,101.41,167.72,113.33
40,COVANCE.BO,166.85,0.46K,Technology Services,Information Technology Services,97.0,34.0,18.0,94.0,10.1857,9.65,4.46K,8.91K,171.34,16.85,3.69B,No,167.26,123.64,166.9,151.93
41,STELLANT.BO,547.55,7.82K,Finance,Investment Banks/Brokers,97.0,46.0,4.0,89.0,32.3036,32.175,2.88K,1.94K,683.8,50.6,3.03B,No,561.47,458.53,567.08,565.52
42,GUJINJEC.BO,122.95,38.87K,Distribution Services,Medical Distributors,97.0,76.0,93.0,98.0,6.6143,6.2571,36.73K,50.73K,127.0,19.01,1.80B,No,108.49,57.78,110.63,73.94
43,JAYATMA.BO,53.05,0.01K,Process Industries,Textiles,97.0,35.0,98.0,98.0,1.325,0.2171,0.16K,0.10K,70.18,13.33,159.15M,No,48.06,22.7,50.44,27.05
44,SHENTRA.BO,105.12,0.85K,Process Industries,Chemicals: Specialty,97.0,91.0,94.0,97.0,1.4514,0.0,0.04K,0.12K,105.12,16.65,466.54M,No,83.12,,87.11,62.37
45,PHCAP.BO,974.85,2.02K,Finance,Investment Banks/Brokers,97.0,91.0,92.0,98.0,29.6679,28.0143,3.50K,2.90K,980.0,165.05,2.92B,No,796.81,473.47,825.51,608.7
46,MODINSU.BO,549.75,54.79K,Producer Manufacturing,Electrical Products,97.0,90.0,97.0,97.0,32.625,32.1071,116.53K,131.91K,579.0,97.55,25.92B,No,399.64,240.51,415.0,286.45
47,EMAINDIA.BO,837.55,0.18K,Producer Manufacturing,Industrial Machinery,97.0,78.0,96.0,95.0,16.6643,2.0643,3.13K,1.06K,875.0,86.5,841.74M,No,683.58,460.13,705.3,527.85
49,NATHUEC.BO,35.3,10.44K,Transportation,Air Freight/Couriers,97.0,80.0,98.0,97.0,0.8986,0.5807,14.53K,20.53K,39.68,7.52,146.33M,No,27.95,16.03,29.23,18.09
52,GLITTEKG.BO,39.69,5.64K,Non-Energy Minerals,Construction Materials,97.0,25.0,27.0,97.0,1.42,0.8193,33.23K,5.59K,80.2,6.68,1.03B,No,44.31,29.83,43.67,38.34
53,NEWMKTAVE.BO,35.79,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.3721,0.0,,,35.79,9.1,176.80M,No,25.56,14.52,26.87,17.42
54,GDLLEAS.BO,81.05,4.47K,Finance,Finance/Rental/Leasing,97.0,91.0,26.0,6.0,4.0921,3.5564,1.93K,0.38K,169.8,8.33,406.07M,No,74.92,86.05,74.9,100.53
56,ISTRNETWK.BO,48.54,65.51K,Commercial Services,Miscellaneous Commercial Services,97.0,70.0,64.0,51.0,3.0064,2.5921,24.80K,23.62K,72.15,5.96,3.48B,No,47.49,43.79,47.33,46.89
57,CDG.BO,246.55,2.58K,Process Industries,Industrial Specialties,97.0,94.0,96.0,97.0,18.6714,17.0036,3.56K,4.37K,263.9,52.6,2.28B,No,203.27,123.06,210.01,153.3
58,INTEGFD.BO,149.0,0.25K,Process Industries,Agricultural Commodities/Milling,97.0,83.0,97.0,98.0,3.3429,3.0214,3.70K,2.96K,155.0,20.71,2.79B,No,125.81,60.76,129.7,73.53
60,ASIACAP.BO,63.52,1.03K,Finance,Finance/Rental/Leasing,97.0,9.0,97.0,98.0,1.2779,0.4264,3.62K,0.94K,71.68,17.37,196.40M,No,58.57,29.9,59.03,35.82
62,MEGAMONT.BO,162.0,0.17K,Non-Energy Minerals,Forest Products,97.0,31.0,88.0,97.0,10.7286,9.5321,2.80K,1.22K,206.0,30.75,2.41B,No,161.33,90.37,160.19,108.78
63,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,60.0,97.0,93.0,0.095,0.0,13.42K,9.60K,68.3,12.2,409.32M,No,57.68,40.84,59.72,44.15
65,INDUSFINL.BO,133.75,2.74K,Finance,Investment Banks/Brokers,97.0,88.0,98.0,97.0,2.4179,1.1036,7.33K,8.00K,133.75,38.94,1.24B,No,104.16,62.86,108.59,70.54
66,NEELKAN.BO,47.26,34.42K,Non-Energy Minerals,Construction Materials,97.0,98.0,98.0,97.0,1.6693,0.1907,2.86K,11.31K,47.26,13.0,238.37M,No,24.32,19.02,26.08,20.41
68,HIIL.BO,1259.65,8.16K,Producer Manufacturing,Electrical Products,96.0,64.0,98.0,97.0,2.6393,0.0,12.11K,0.92K,1259.65,364.0,9.09B,No,1129.82,616.51,1175.53,707.61
69,SKM.BO,377.0,48.00K,Process Industries,Chemicals: Major Diversified,96.0,22.0,98.0,97.0,13.8143,12.7821,51.03K,24.30K,419.0,102.05,4.61B,No,338.33,,348.46,211.57
71,IDREAM.BO,531.4,0.35K,Consumer Services,Movies/Entertainment,96.0,97.0,93.0,96.0,24.1179,12.1,0.14K,0.41K,531.4,131.75,143.77B,No,360.99,268.64,376.24,313.39
72,KRISHNA.BO,46.8,183.36K,Industrial Services,Engineering & Construction,96.0,98.0,97.0,97.0,2.955,2.1743,13.05K,39.31K,51.72,12.44,505.44M,No,27.77,21.46,29.25,24.1
73,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,30.0,19.0,27.0,1.2857,0.0,0.01K,0.03K,713.95,73.76,13.23B,No,607.16,591.34,605.34,631.88
75,CITURGIA.BO,118.7,0.09K,Process Industries,Chemicals: Specialty,96.0,68.0,2.0,98.0,0.3393,0.1714,0.33K,0.01K,212.0,31.64,15.68B,No,107.65,69.49,108.59,89.29
76,INDOSMC.BO,375.9,187.00K,Producer Manufacturing,Electrical Products,96.0,96.0,98.0,,18.4821,13.1571,130.07K,94.00K,403.5,134.0,8.59B,No,259.82,,272.07,
77,PARMAX.BO,75.08,1.25K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,96.0,2.3686,0.5271,4.88K,7.82K,75.08,22.6,280.90M,No,42.76,35.01,44.92,36.21
78,SHARP.BO,116.5,16.84K,Consumer Durables,Electronics/Appliances,96.0,81.0,98.0,97.0,0.2393,0.0,54.10K,9.29K,116.5,36.0,3.02B,No,96.7,58.95,102.92,62.78
79,CCME.BO,125.0,0.05K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,72.0,68.0,89.0,5.2571,2.5679,0.43K,0.60K,181.3,20.21,5.66B,No,110.02,100.72,112.72,95.78
80,KRISHNACAP.BO,59.27,80.66K,Finance,Investment Banks/Brokers,96.0,64.0,97.0,97.0,0.2014,0.0,2.62K,8.16K,59.27,18.16,187.20M,No,55.71,32.85,57.03,37.11
82,TULASEEBIOE.BO,61.94,2.40K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,88.0,2.12,0.0979,0.33K,0.36K,71.21,17.32,192.76M,No,31.49,38.86,34.38,33.62
83,DHRUVCA.BO,425.0,29.01K,Finance,Finance/Rental/Leasing,96.0,55.0,94.0,97.0,8.7464,7.5643,5.64K,7.05K,445.5,111.0,3.06B,No,393.1,224.52,398.85,262.18
84,AMRAPLIN.BO,35.75,134.85K,Technology Services,Packaged Software,96.0,98.0,97.0,96.0,2.9307,1.7129,34.93K,74.71K,44.77,12.65,1.84B,No,22.83,16.92,23.95,17.74
85,NANTA.BO,620.4,5.40K,Distribution Services,Wholesale Distributors,96.0,98.0,96.0,,21.2857,11.4571,13.81K,7.56K,620.4,234.0,3.18B,No,418.69,,429.42,
86,STEELCO.BO,160.55,8.30K,Non-Energy Minerals,Steel,96.0,92.0,94.0,98.0,3.5036,1.15,1.26K,2.48K,177.8,15.0,1.01B,No,144.4,79.71,145.92,96.34
88,PANKAJPO.BO,68.5,11.56K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,58.0,53.0,96.0,3.8314,3.7243,6.72K,10.93K,75.97,15.0,379.76M,No,65.11,45.85,66.56,57.81
89,SANCODE.BO,297.0,0.50K,Technology Services,Information Technology Services,96.0,87.0,46.0,94.0,8.6429,3.525,2.69K,3.85K,297.0,49.97,1.21B,No,247.94,193.7,249.76,207.58
90,TRUEGREEN.BO,196.0,20.51K,Process Industries,Textiles,96.0,91.0,73.0,97.0,4.2143,2.4607,11.41K,19.20K,200.85,52.75,6.46B,No,162.59,99.57,167.76,115.6
92,AVAX.BO,52.8,1.00K,Distribution Services,Wholesale Distributors,96.0,66.0,78.0,94.0,1.9493,0.8786,13.03K,7.60K,55.1,12.53,438.94M,No,50.38,33.63,50.61,39.61
94,MIDEASTP.BO,43.93,186.19K,Finance,Investment Banks/Brokers,96.0,98.0,98.0,97.0,1.9186,0.8057,43.05K,51.09K,43.93,13.85,220.97M,No,26.91,21.32,27.94,21.55
95,ZELIO.BO,567.45,21.00K,Consumer Durables,Motor Vehicles,96.0,86.0,91.0,69.0,11.9357,4.3107,33.70K,25.30K,610.0,154.9,12.00B,No,495.85,,500.36,411.5
99,KREONFIN.BO,66.39,16.06K,Finance,Finance/Rental/Leasing,96.0,98.0,96.0,96.0,4.1914,3.7036,33.95K,30.51K,68.9,19.26,1.34B,No,41.04,35.41,43.06,35.6
100,COSPOWER.BO,1770.0,0.25K,Producer Manufacturing,Electrical Products,96.0,95.0,95.0,96.0,77.3464,71.3393,1.69K,0.89K,2092.35,527.65,3.25B,No,1384.77,984.08,1440.42,1090.6
101,APIS.BO,60.81,8.88K,Consumer Non-Durables,Food: Major Diversified,96.0,52.0,35.0,71.0,2.8721,2.8721,16.21K,13.43K,110.42,11.78,8.38B,No,61.67,55.05,61.51,65.56
104,TITANBIO.BO,397.05,51.58K,Health Technology,Biotechnology,95.0,6.0,23.0,92.0,19.4,19.4,59.69K,27.75K,555.65,78.44,16.41B,No,452.21,295.0,450.3,340.73
106,ASPIRA.BO,131.25,1.50K,Health Services,Medical/Nursing Services,95.0,69.0,97.0,95.0,2.3786,1.7571,6.22K,2.66K,135.88,49.0,1.35B,No,97.99,71.48,103.33,75.71
108,DESIFARMS.BO,640.95,0.43K,Transportation,Air Freight/Couriers,95.0,47.0,7.0,31.0,18.0714,16.3393,0.23K,0.29K,793.05,116.72,634.28M,No,630.76,599.94,631.59,698.63
110,AXENTRA.BO,326.65,4.24K,Finance,Real Estate Development,95.0,20.0,13.0,36.0,0.7143,0.4821,0.13K,0.71K,371.85,58.3,6.44B,No,342.46,327.0,341.04,354.31
111,MIDWEST.BO,4444.4,9.86K,Non-Energy Minerals,Precious Metals,95.0,25.0,24.0,65.0,247.2857,247.2857,4.46K,5.38K,5900.0,868.4,57.65B,No,4207.76,3839.26,4231.54,4448.95
114,SCBL.BO,42.5,1.10K,Non-Energy Minerals,Other Metals/Minerals,95.0,13.0,6.0,92.0,2.88,2.8557,1.33K,1.43K,64.13,6.75,45.61M,No,46.28,35.98,45.7,44.04
116,TAPARIA.BO,33.64,1.00K,Consumer Durables,Tools & Hardware,95.0,90.0,91.0,97.0,0.425,0.0,0.22K,0.21K,33.64,10.5,510.61M,No,27.34,18.24,28.35,21.23
118,RGIL.BO,191.1,0.03K,Process Industries,Pulp & Paper,95.0,14.0,92.0,83.0,1.1429,0.0,3.20K,0.04K,246.5,60.3,2.51B,No,199.99,145.04,203.36,155.19
119,VEL.BO,60.53,2.84K,Distribution Services,Wholesale Distributors,95.0,88.0,82.0,92.0,2.92,2.8636,27.69K,9.85K,68.0,15.36,1.54B,No,53.84,42.81,54.39,46.61
120,YASHHV.BO,876.9,100.50K,Producer Manufacturing,Electrical Products,95.0,87.0,95.0,95.0,44.7607,40.975,165.38K,199.05K,940.0,351.05,25.09B,No,723.34,528.52,735.08,543.57
121,PARMESHWAR.BO,190.0,13.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,25.0,90.0,94.0,6.725,5.7071,30.64K,16.60K,241.5,60.01,2.91B,No,192.53,129.22,193.43,155.07
122,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,97.0,96.0,96.0,0.525,0.0,0.30K,0.36K,41.55,20.04,,No,27.63,21.94,29.74,23.27
123,RETAGGIO.BO,62.0,36.00K,Consumer Durables,Other Consumer Specialties,95.0,14.0,89.0,93.0,1.0329,0.4086,16.52K,2.10K,72.68,18.0,1.23B,No,61.04,41.72,62.01,47.89
125,IKOMA.BO,74.8,119.26K,Producer Manufacturing,Building Products,95.0,82.0,98.0,96.0,2.5093,1.7,98.71K,157.84K,97.25,13.81,1.74B,No,57.63,48.18,59.64,38.41
126,FREDUN.BO,2689.55,13.50K,Health Technology,Pharmaceuticals: Major,95.0,82.0,92.0,91.0,131.4893,127.7286,13.50K,13.22K,2699.0,794.0,14.72B,No,2341.2,1786.21,2400.96,1899.55
127,OMANSH.BO,179.75,0.06K,Distribution Services,Wholesale Distributors,95.0,53.0,44.0,64.0,0.4893,0.4357,0.02K,0.03K,179.75,40.13,3.15B,No,175.05,156.96,175.69,170.37
128,KANELIND.BO,47.3,25.00K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,98.0,90.0,0.73,0.0,0.81K,2.85K,47.3,10.0,744.97M,No,32.92,29.23,34.7,27.91
129,SIZEMASTER.BO,368.5,0.06K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,25.0,64.0,96.0,19.4821,17.9036,0.42K,0.32K,415.0,119.95,3.68B,No,370.93,242.84,373.54,286.24
133,SHREEREF.BO,377.15,194.50K,Producer Manufacturing,Industrial Machinery,95.0,96.0,96.0,95.0,25.7429,24.0714,224.95K,327.45K,392.0,153.0,13.50B,No,265.07,220.74,271.92,216.31
134,CRYOGENIC.BO,279.35,9.75K,Industrial Services,Oilfield Services/Equipment,95.0,92.0,93.0,91.0,13.3357,11.45,63.15K,57.23K,289.8,89.3,3.99B,No,220.99,186.18,228.38,189.24
135,OMEGAIN.BO,53.65,0.16K,Technology Services,Information Technology Services,94.0,1.0,20.0,72.0,0.6364,0.0,83.72K,0.03K,112.06,6.79,4.24B,No,73.18,50.3,70.65,61.17
137,ONEGLOBAL.BO,743.15,28.20K,Commercial Services,Miscellaneous Commercial Services,94.0,98.0,76.0,74.0,42.7536,40.725,62.48K,46.59K,790.0,217.0,14.52B,No,540.31,507.56,547.96,582.99
141,JLL.BO,93.32,1.21K,Finance,Finance/Rental/Leasing,94.0,86.0,93.0,94.0,1.0664,0.4764,0.37K,0.18K,93.32,31.55,280.79M,No,77.56,56.39,78.62,61.11
142,ADCINDIA.BO,2464.75,1.50K,Electronic Technology,Telecommunications Equipment,94.0,31.0,96.0,95.0,83.25,58.0714,5.63K,1.93K,2678.35,1112.0,11.34B,No,2147.8,1612.5,2203.55,1627.11
143,CIANAGRO.BO,1761.0,161.66K,Process Industries,Agricultural Commodities/Milling,94.0,66.0,94.0,68.0,93.9857,61.35,115.58K,109.43K,3633.15,385.1,49.28B,No,1580.63,1506.95,1653.0,1350.81
145,RSTL.BO,206.7,0.45K,Non-Energy Minerals,Steel,94.0,2.0,9.0,81.0,4.1643,0.0,3.08K,0.32K,276.1,50.03,2.57B,No,239.01,174.4,239.84,216.78
146,KELENRG.BO,7001.6,2.94K,Process Industries,Industrial Specialties,94.0,95.0,97.0,94.0,278.9571,198.0643,1.60K,1.91K,7205.0,2900.0,7.00B,No,5000.35,4056.04,5122.19,4018.03
151,RACHIT.BO,204.9,3.00K,Consumer Non-Durables,Apparel/Footwear,94.0,84.0,95.0,90.0,5.5786,3.7929,20.03K,10.50K,222.1,83.35,1.01B,No,186.02,,190.7,146.88
154,RAPICUT.BO,194.65,19.96K,Non-Energy Minerals,Other Metals/Minerals,94.0,81.0,80.0,89.0,12.7929,12.7857,10.57K,5.01K,204.95,66.66,1.05B,No,189.15,133.68,189.51,156.97
156,OSWALOR.BO,120.95,0.01K,Process Industries,Agricultural Commodities/Milling,94.0,39.0,19.0,31.0,0.0857,0.0,0.00K,0.00K,143.0,27.45,1.56B,No,122.1,121.23,122.03,127.54
157,COLAB.BO,147.6,1.51K,Distribution Services,Electronics Distributors,94.0,23.0,8.0,13.0,0.3179,0.0,0.19K,0.18K,204.6,34.05,30.11B,No,155.31,165.85,154.39,170.98
158,BRRL.BO,939.0,1.60K,Consumer Durables,Homebuilding,94.0,41.0,23.0,95.0,73.5679,64.7714,1.56K,1.60K,1011.0,226.0,9.70B,No,946.6,651.84,939.89,789.2
159,SBECSUG.BO,65.59,5.51K,Process Industries,Agricultural Commodities/Milling,94.0,98.0,96.0,96.0,4.0086,0.9929,12.04K,23.28K,88.84,26.85,3.13B,No,43.1,35.03,45.02,35.35
161,RRP.BO,8984.4,0.02K,Finance,Investment Banks/Brokers,94.0,23.0,11.0,18.0,19.6392,0.0,,0.00K,11902.0,1945.0,122.40B,No,9404.21,9682.22,9364.93,10041.63
165,CRIMSON.BO,48.28,0.10K,Non-Energy Minerals,Steel,94.0,44.0,19.0,68.0,0.0,0.0,0.01K,0.01K,61.35,10.33,213.79M,No,49.14,44.12,48.79,49.49
171,INOVSYNTH.BO,128.08,113.03K,Miscellaneous,Miscellaneous,93.0,98.0,97.0,93.0,2.9043,0.7793,74.59K,22.37K,139.85,50.1,11.89B,No,85.61,80.86,90.05,79.41
173,HSIL.BO,371.0,4.80K,Health Technology,Medical Specialties,93.0,12.0,80.0,82.0,18.0107,16.4643,45.77K,15.76K,446.0,91.68,5.39B,No,358.35,306.94,363.43,309.62
176,BIJHANS.BO,67.11,0.50K,Distribution Services,Medical Distributors,93.0,86.0,71.0,88.0,0.6514,0.0,0.11K,0.22K,67.11,23.0,3.22B,No,57.99,49.92,58.65,53.65
178,PHRMASI.BO,101.24,0.01K,Health Technology,Pharmaceuticals: Major,93.0,91.0,71.0,59.0,7.3843,5.86,0.49K,0.88K,131.75,26.0,691.16M,No,94.88,78.76,93.4,96.84
181,BELDING.BO,1461.4,1.58K,Producer Manufacturing,Metal Fabrication,93.0,35.0,3.0,33.0,85.6036,83.3036,0.93K,1.05K,2400.0,425.6,21.16B,No,1411.8,1452.39,1413.96,1629.49
183,NOVELIX.BO,80.0,2.13K,Health Technology,Pharmaceuticals: Major,93.0,97.0,87.0,84.0,7.1857,6.9207,11.56K,19.09K,92.0,33.93,1.91B,No,62.1,55.87,63.27,59.7
184,ALANSCOTT.BO,350.9,0.87K,Retail Trade,Specialty Stores,93.0,94.0,82.0,50.0,25.7429,24.7321,2.95K,4.36K,404.0,98.0,2.01B,No,270.12,283.54,273.47,284.91
188,OMNITEX.BO,839.85,0.69K,Process Industries,Textiles,93.0,81.0,61.0,91.0,50.8214,50.0179,1.00K,1.32K,892.0,303.1,3.53B,No,766.73,609.14,761.99,666.92
191,KMCSHIL.BO,129.15,1576.75K,Health Services,Hospital/Nursing Management,93.0,95.0,91.0,93.0,5.4536,5.35,153.59K,147.66K,133.8,62.5,21.06B,No,101.66,82.97,103.9,88.99
193,AMALGAM.BO,100.0,0.01K,Commercial Services,Miscellaneous Commercial Services,93.0,95.0,97.0,86.0,2.4021,0.27,0.31K,1.06K,110.5,38.9,277.65M,No,69.71,71.0,73.07,64.98
196,TEJASSVI.BO,44.62,131.74K,Process Industries,Textiles,93.0,91.0,60.0,97.0,1.3071,1.1607,12.87K,31.06K,44.62,13.8,312.34M,No,37.69,27.73,38.49,31.95
197,RRPDEFENSE.BO,707.25,0.17K,Distribution Services,Wholesale Distributors,93.0,23.0,8.0,12.0,1.5393,0.0,0.03K,0.04K,984.4,163.4,9.70B,No,744.62,796.49,740.15,820.89
198,RRMETAL.BO,56.35,0.02K,Distribution Services,Food Distributors,93.0,98.0,97.0,93.0,2.3364,0.5764,3.88K,7.97K,63.13,23.8,507.65M,No,36.57,32.67,38.24,32.12
200,SATANIBRG.BO,269.3,0.03K,Producer Manufacturing,Metal Fabrication,93.0,27.0,12.0,96.0,0.8429,0.7714,0.08K,0.00K,310.25,103.1,5.39B,No,279.05,219.81,277.8,270.47
204,MAXGROW.BO,50.14,13.62K,Commercial Services,Personnel Services,92.0,22.0,21.0,83.0,0.5029,0.2986,18.96K,3.30K,73.36,7.5,2.00B,No,49.9,41.36,51.26,50.64
205,GRAMEVA.BO,95.48,3.90K,Producer Manufacturing,Industrial Conglomerates,92.0,95.0,92.0,91.0,3.4221,1.5736,1.50K,0.57K,95.48,28.8,458.25M,No,69.11,61.41,70.2,62.53
212,UNIABEXAL.BO,5113.45,3.55K,Producer Manufacturing,Metal Fabrication,92.0,93.0,94.0,90.0,243.0179,240.0357,1.41K,1.61K,5113.5,2667.0,10.10B,No,3772.31,3298.92,3884.63,3328.19
213,BEEZAASAN.BO,381.4,32.00K,Process Industries,Industrial Specialties,92.0,97.0,95.0,93.0,20.5893,20.2714,46.74K,54.24K,391.85,177.05,5.78B,No,257.03,233.08,267.56,234.11
217,VIVAA.BO,71.0,40.00K,Consumer Non-Durables,Apparel/Footwear,92.0,98.0,95.0,93.0,1.9564,1.42,9.49K,12.40K,71.46,31.84,279.56M,No,42.71,40.71,44.65,39.87
220,SHOORA.BO,91.0,3.00K,Consumer Durables,Other Consumer Specialties,92.0,97.0,94.0,96.0,1.4707,0.0036,5.72K,9.60K,91.0,34.25,420.75M,No,61.35,53.35,63.89,54.75
